generation,fitness,nb_evals
12622,970.0,25246.0
12623,970.0,25248.0
12624,970.0,25250.0
12625,970.0,25252.0
12626,970.0,25254.0
12627,970.0,25256.0
12628,970.0,25258.0
12629,970.0,25260.0
12630,970.0,25262.0
12631,970.0,25264.0
12632,970.0,25266.0
12633,970.0,25268.0
12634,970.0200000000001,25270.0
12635,970.04,25272.0
12636,970.0600000000001,25274.0
12637,970.1,25276.0
12638,970.1600000000001,25278.0
12639,970.2,25280.0
12640,970.24,25282.0
12641,970.28,25284.0
12642,970.3,25286.0
12643,970.3,25288.0
12644,970.3,25290.0
12645,970.3,25292.0
12646,970.3,25294.0
12647,970.3,25296.0
12648,970.3,25298.0
12649,970.3,25300.0
12650,970.3,25302.0
12651,970.3,25304.0
12652,970.3199999999999,25306.0
12653,970.3399999999999,25308.0
12654,970.4,25310.0
12655,970.46,25312.0
12656,970.5600000000001,25314.0
12657,970.64,25316.0
12658,970.72,25318.0
12659,970.78,25320.0
12660,970.8399999999999,25322.0
12661,970.86,25324.0
12662,970.8799999999999,25326.0
12663,970.9,25328.0
12664,970.9,25330.0
12665,970.9200000000001,25332.0
12666,970.96,25334.0
12667,971.0,25336.0
12668,971.04,25338.0
12669,971.0799999999999,25340.0
12670,971.1,25342.0
12671,971.1200000000001,25344.0
12672,971.14,25346.0
12673,971.1600000000001,25348.0
12674,971.1800000000001,25350.0
12675,971.2,25352.0
12676,971.2,25354.0
12677,971.2,25356.0
12678,971.2,25358.0
12679,971.22,25360.0
12680,971.24,25362.0
12681,971.26,25364.0
12682,971.28,25366.0
12683,971.3,25368.0
12684,971.3,25370.0
12685,971.3,25372.0
12686,971.3,25374.0
12687,971.3,25376.0
12688,971.3,25378.0
12689,971.3,25380.0
12690,971.3,25382.0
12691,971.3,25384.0
12692,971.3,25386.0
12693,971.3,25388.0
12694,971.3,25390.0
12695,971.3,25392.0
12696,971.3,25394.0
12697,971.3,25396.0
12698,971.3,25398.0
12699,971.3,25400.0
12700,971.3,25402.0
12701,971.3,25404.0
12702,971.3,25406.0
12703,971.3,25408.0
12704,971.3,25410.0
12705,971.3,25412.0
12706,971.3,25414.0
12707,971.3,25416.0
12708,971.3,25418.0
12709,971.3,25420.0
12710,971.3,25422.0
12711,971.3,25424.0
12712,971.3,25426.0
12713,971.3,25428.0
12714,971.3,25430.0
12715,971.3,25432.0
12716,971.3,25434.0
12717,971.3,25436.0
12718,971.3,25438.0
12719,971.3,25440.0
12720,971.3,25442.0
12721,971.3,25444.0
12722,971.3,25446.0
12723,971.3,25448.0
12724,971.3,25450.0
12725,971.3,25452.0
12726,971.3,25454.0
12727,971.3,25456.0
12728,971.3,25458.0
12729,971.3,25460.0
12730,971.3,25462.0
12731,971.3,25464.0
12732,971.3,25466.0
12733,971.3,25468.0
12734,971.3,25470.0
12735,971.3,25472.0
12736,971.3,25474.0
12737,971.3,25476.0
12738,971.3,25478.0
12739,971.3,25480.0
12740,971.3,25482.0
12741,971.3199999999999,25484.0
12742,971.3399999999999,25486.0
12743,971.36,25488.0
12744,971.3799999999999,25490.0
12745,971.4,25492.0
12746,971.4,25494.0
12747,971.4,25496.0
12748,971.4200000000001,25498.0
12749,971.4399999999999,25500.0
12750,971.46,25502.0
12751,971.5,25504.0
12752,971.5600000000001,25506.0
12753,971.6,25508.0
12754,971.64,25510.0
12755,971.6800000000001,25512.0
12756,971.7,25514.0
12757,971.7,25516.0
12758,971.72,25518.0
12759,971.74,25520.0
12760,971.76,25522.0
12761,971.78,25524.0
12762,971.8199999999999,25526.0
12763,971.8399999999999,25528.0
12764,971.86,25530.0
12765,971.8799999999999,25532.0
12766,971.9,25534.0
12767,971.9200000000001,25536.0
12768,971.9399999999999,25538.0
12769,971.96,25540.0
12770,971.9799999999999,25542.0
12771,972.0,25544.0
12772,972.0,25546.0
12773,972.0,25548.0
12774,972.0,25550.0
12775,972.0,25552.0
12776,972.04,25554.0
12777,972.0799999999999,25556.0
12778,972.1200000000001,25558.0
12779,972.1600000000001,25560.0
12780,972.2,25562.0
12781,972.2,25564.0
12782,972.2,25566.0
12783,972.22,25568.0
12784,972.24,25570.0
12785,972.26,25572.0
12786,972.28,25574.0
12787,972.3,25576.0
12788,972.3,25578.0
12789,972.3,25580.0
12790,972.3,25582.0
12791,972.3,25584.0
12792,972.3,25586.0
12793,972.3,25588.0
12794,972.3,25590.0
12795,972.3,25592.0
12796,972.3,25594.0
12797,972.3,25596.0
12798,972.3,25598.0
12799,972.3,25600.0
12800,972.3,25602.0
12801,972.3,25604.0
12802,972.3,25606.0
12803,972.3,25608.0
12804,972.3,25610.0
12805,972.3,25612.0
12806,972.3,25614.0
12807,972.3,25616.0
12808,972.3,25618.0
12809,972.3199999999999,25620.0
12810,972.36,25622.0
12811,972.4,25624.0
12812,972.4399999999999,25626.0
12813,972.4799999999999,25628.0
12814,972.5,25630.0
12815,972.5,25632.0
12816,972.5,25634.0
12817,972.5,25636.0
12818,972.5,25638.0
12819,972.5,25640.0
12820,972.5,25642.0
12821,972.5,25644.0
12822,972.5,25646.0
12823,972.5,25648.0
12824,972.5,25650.0
12825,972.5,25652.0
12826,972.5,25654.0
12827,972.5,25656.0
12828,972.5,25658.0
12829,972.5200000000001,25660.0
12830,972.54,25662.0
12831,972.5600000000001,25664.0
12832,972.5799999999999,25666.0
12833,972.6,25668.0
12834,972.6,25670.0
12835,972.6,25672.0
12836,972.6,25674.0
12837,972.6,25676.0
12838,972.6,25678.0
12839,972.6200000000001,25680.0
12840,972.64,25682.0
12841,972.6600000000001,25684.0
12842,972.6800000000001,25686.0
12843,972.7,25688.0
12844,972.7,25690.0
12845,972.7,25692.0
12846,972.7,25694.0
12847,972.7,25696.0
12848,972.7,25698.0
12849,972.7,25700.0
12850,972.7,25702.0
12851,972.7,25704.0
12852,972.74,25706.0
12853,972.78,25708.0
12854,972.82,25710.0
12855,972.86,25712.0
12856,972.9,25714.0
12857,972.9,25716.0
12858,972.9,25718.0
12859,972.9,25720.0
12860,972.9,25722.0
12861,972.9,25724.0
12862,972.9,25726.0
12863,972.9,25728.0
12864,972.9,25730.0
12865,972.9,25732.0
12866,972.9,25734.0
12867,972.9,25736.0
12868,972.9,25738.0
12869,972.9,25740.0
12870,972.9,25742.0
12871,972.9,25744.0
12872,972.9,25746.0
12873,972.9,25748.0
12874,972.9,25750.0
12875,972.9,25752.0
12876,972.9,25754.0
12877,972.9,25756.0
12878,972.9,25758.0
12879,972.9,25760.0
12880,972.9,25762.0
12881,972.9,25764.0
12882,972.9,25766.0
12883,972.9,25768.0
12884,972.9,25770.0
12885,972.9200000000001,25772.0
12886,972.9399999999999,25774.0
12887,972.96,25776.0
12888,972.9799999999999,25778.0
12889,973.0,25780.0
12890,973.0,25782.0
12891,973.0,25784.0
12892,973.0200000000001,25786.0
12893,973.04,25788.0
12894,973.0600000000001,25790.0
12895,973.0799999999999,25792.0
12896,973.1,25794.0
12897,973.1,25796.0
12898,973.1,25798.0
12899,973.1200000000001,25800.0
12900,973.14,25802.0
12901,973.1600000000001,25804.0
12902,973.1800000000001,25806.0
12903,973.2,25808.0
12904,973.2,25810.0
12905,973.2,25812.0
12906,973.2,25814.0
12907,973.22,25816.0
12908,973.24,25818.0
12909,973.26,25820.0
12910,973.28,25822.0
12911,973.3,25824.0
12912,973.3,25826.0
12913,973.3,25828.0
12914,973.3,25830.0
12915,973.3,25832.0
12916,973.3,25834.0
12917,973.3,25836.0
12918,973.3,25838.0
12919,973.3199999999999,25840.0
12920,973.3399999999999,25842.0
12921,973.36,25844.0
12922,973.3799999999999,25846.0
12923,973.4,25848.0
12924,973.4,25850.0
12925,973.4200000000001,25852.0
12926,973.4399999999999,25854.0
12927,973.46,25856.0
12928,973.4799999999999,25858.0
12929,973.5,25860.0
12930,973.5,25862.0
12931,973.5,25864.0
12932,973.5,25866.0
12933,973.5,25868.0
12934,973.5,25870.0
12935,973.5,25872.0
12936,973.5,25874.0
12937,973.5,25876.0
12938,973.5,25878.0
12939,973.5,25880.0
12940,973.5,25882.0
12941,973.5,25884.0
12942,973.5,25886.0
12943,973.5,25888.0
12944,973.5,25890.0
12945,973.5,25892.0
12946,973.5,25894.0
12947,973.5,25896.0
12948,973.5,25898.0
12949,973.5,25900.0
12950,973.5,25902.0
12951,973.5,25904.0
12952,973.5,25906.0
12953,973.5,25908.0
12954,973.5,25910.0
12955,973.5,25912.0
12956,973.5,25914.0
12957,973.5,25916.0
12958,973.5,25918.0
12959,973.5200000000001,25920.0
12960,973.5600000000001,25922.0
12961,973.6,25924.0
12962,973.64,25926.0
12963,973.6800000000001,25928.0
12964,973.7,25930.0
12965,973.7,25932.0
12966,973.7,25934.0
12967,973.7,25936.0
12968,973.7,25938.0
12969,973.7,25940.0
12970,973.7,25942.0
12971,973.7,25944.0
12972,973.7,25946.0
12973,973.7,25948.0
12974,973.7,25950.0
12975,973.72,25952.0
12976,973.74,25954.0
12977,973.76,25956.0
12978,973.78,25958.0
12979,973.8,25960.0
12980,973.8,25962.0
12981,973.8,25964.0
12982,973.8,25966.0
12983,973.8399999999999,25968.0
12984,973.8799999999999,25970.0
12985,973.9200000000001,25972.0
12986,973.96,25974.0
12987,974.0200000000001,25976.0
12988,974.04,25978.0
12989,974.0600000000001,25980.0
12990,974.0799999999999,25982.0
12991,974.1,25984.0
12992,974.1,25986.0
12993,974.1,25988.0
12994,974.1,25990.0
12995,974.1,25992.0
12996,974.1,25994.0
12997,974.1,25996.0
12998,974.1,25998.0
12999,974.1,26000.0
13000,974.1,26002.0
13001,974.1,26004.0
13002,974.1,26006.0
13003,974.1,26008.0
13004,974.1,26010.0
13005,974.1,26012.0
13006,974.1,26014.0
13007,974.1,26016.0
13008,974.1,26018.0
13009,974.1,26020.0
13010,974.1200000000001,26022.0
13011,974.14,26024.0
13012,974.1600000000001,26026.0
13013,974.1800000000001,26028.0
13014,974.2,26030.0
13015,974.2,26032.0
13016,974.2,26034.0
13017,974.2,26036.0
13018,974.2,26038.0
13019,974.2,26040.0
13020,974.22,26042.0
13021,974.24,26044.0
13022,974.26,26046.0
13023,974.28,26048.0
13024,974.3,26050.0
13025,974.3,26052.0
13026,974.3,26054.0
13027,974.3,26056.0
13028,974.3,26058.0
13029,974.3,26060.0
13030,974.3,26062.0
13031,974.3,26064.0
13032,974.3,26066.0
13033,974.3,26068.0
13034,974.3,26070.0
13035,974.3,26072.0
13036,974.3,26074.0
13037,974.3,26076.0
13038,974.3,26078.0
13039,974.3,26080.0
13040,974.3,26082.0
13041,974.3,26084.0
13042,974.3,26086.0
13043,974.3199999999999,26088.0
13044,974.3399999999999,26090.0
13045,974.36,26092.0
13046,974.3799999999999,26094.0
13047,974.4,26096.0
13048,974.4,26098.0
13049,974.4,26100.0
13050,974.4,26102.0
13051,974.4,26104.0
13052,974.4,26106.0
13053,974.4200000000001,26108.0
13054,974.4399999999999,26110.0
13055,974.46,26112.0
13056,974.4799999999999,26114.0
13057,974.5,26116.0
13058,974.5,26118.0
13059,974.5,26120.0
13060,974.5,26122.0
13061,974.5,26124.0
13062,974.5,26126.0
13063,974.5,26128.0
13064,974.5,26130.0
13065,974.5,26132.0
13066,974.5,26134.0
13067,974.5,26136.0
13068,974.5200000000001,26138.0
13069,974.54,26140.0
13070,974.5600000000001,26142.0
13071,974.5799999999999,26144.0
13072,974.6,26146.0
13073,974.6,26148.0
13074,974.6,26150.0
13075,974.6,26152.0
13076,974.6,26154.0
13077,974.6,26156.0
13078,974.6,26158.0
13079,974.6,26160.0
13080,974.6,26162.0
13081,974.6,26164.0
13082,974.6,26166.0
13083,974.6,26168.0
13084,974.6,26170.0
13085,974.6,26172.0
13086,974.6,26174.0
13087,974.6,26176.0
13088,974.6200000000001,26178.0
13089,974.64,26180.0
13090,974.6600000000001,26182.0
13091,974.6800000000001,26184.0
13092,974.7,26186.0
13093,974.7,26188.0
13094,974.7,26190.0
13095,974.72,26192.0
13096,974.74,26194.0
13097,974.76,26196.0
13098,974.78,26198.0
13099,974.8,26200.0
13100,974.8,26202.0
13101,974.8,26204.0
13102,974.8,26206.0
13103,974.8,26208.0
13104,974.8,26210.0
13105,974.8,26212.0
13106,974.8199999999999,26214.0
13107,974.8399999999999,26216.0
13108,974.86,26218.0
13109,974.8799999999999,26220.0
13110,974.9,26222.0
13111,974.9,26224.0
13112,974.9,26226.0
13113,974.9,26228.0
13114,974.9,26230.0
13115,974.9,26232.0
13116,974.9200000000001,26234.0
13117,974.9399999999999,26236.0
13118,974.96,26238.0
13119,974.9799999999999,26240.0
13120,975.0,26242.0
13121,975.0,26244.0
13122,975.0,26246.0
13123,975.0,26248.0
13124,975.0,26250.0
13125,975.0,26252.0
13126,975.0,26254.0
13127,975.0,26256.0
13128,975.0200000000001,26258.0
13129,975.04,26260.0
13130,975.0799999999999,26262.0
13131,975.1200000000001,26264.0
13132,975.1600000000001,26266.0
13133,975.1800000000001,26268.0
13134,975.2,26270.0
13135,975.2,26272.0
13136,975.2,26274.0
13137,975.2,26276.0
13138,975.2,26278.0
13139,975.2,26280.0
13140,975.2,26282.0
13141,975.2,26284.0
13142,975.2,26286.0
13143,975.2,26288.0
13144,975.2,26290.0
13145,975.22,26292.0
13146,975.24,26294.0
13147,975.26,26296.0
13148,975.28,26298.0
13149,975.3,26300.0
13150,975.3,26302.0
13151,975.3,26304.0
13152,975.3,26306.0
13153,975.3,26308.0
13154,975.3199999999999,26310.0
13155,975.3399999999999,26312.0
13156,975.36,26314.0
13157,975.3799999999999,26316.0
13158,975.4,26318.0
13159,975.4,26320.0
13160,975.4,26322.0
13161,975.4,26324.0
13162,975.4,26326.0
13163,975.4,26328.0
13164,975.4,26330.0
13165,975.4,26332.0
13166,975.4,26334.0
13167,975.4,26336.0
13168,975.4,26338.0
13169,975.4,26340.0
13170,975.4,26342.0
13171,975.4,26344.0
13172,975.4,26346.0
13173,975.4,26348.0
13174,975.4,26350.0
13175,975.4,26352.0
13176,975.4,26354.0
13177,975.4200000000001,26356.0
13178,975.4399999999999,26358.0
13179,975.46,26360.0
13180,975.4799999999999,26362.0
13181,975.5,26364.0
13182,975.5200000000001,26366.0
13183,975.54,26368.0
13184,975.5600000000001,26370.0
13185,975.5799999999999,26372.0
13186,975.6,26374.0
13187,975.6,26376.0
13188,975.6,26378.0
13189,975.6,26380.0
13190,975.6,26382.0
13191,975.6,26384.0
13192,975.6,26386.0
13193,975.6,26388.0
13194,975.6,26390.0
13195,975.6,26392.0
13196,975.6,26394.0
13197,975.6,26396.0
13198,975.6,26398.0
13199,975.6200000000001,26400.0
13200,975.64,26402.0
13201,975.6600000000001,26404.0
13202,975.6800000000001,26406.0
13203,975.7,26408.0
13204,975.7,26410.0
13205,975.7,26412.0
13206,975.7,26414.0
13207,975.7,26416.0
13208,975.7,26418.0
13209,975.7,26420.0
13210,975.7,26422.0
13211,975.7,26424.0
13212,975.7,26426.0
13213,975.7,26428.0
13214,975.7,26430.0
13215,975.7,26432.0
13216,975.7,26434.0
13217,975.72,26436.0
13218,975.76,26438.0
13219,975.8,26440.0
13220,975.8399999999999,26442.0
13221,975.8799999999999,26444.0
13222,975.9,26446.0
13223,975.9200000000001,26448.0
13224,975.96,26450.0
13225,976.0,26452.0
13226,976.04,26454.0
13227,976.0799999999999,26456.0
13228,976.1,26458.0
13229,976.1,26460.0
13230,976.1,26462.0
13231,976.1,26464.0
13232,976.1,26466.0
13233,976.1200000000001,26468.0
13234,976.14,26470.0
13235,976.18,26472.0
13236,976.22,26474.0
13237,976.26,26476.0
13238,976.28,26478.0
13239,976.3,26480.0
13240,976.3,26482.0
13241,976.3,26484.0
13242,976.3,26486.0
13243,976.3,26488.0
13244,976.3,26490.0
13245,976.3,26492.0
13246,976.3,26494.0
13247,976.3,26496.0
13248,976.3,26498.0
13249,976.3,26500.0
13250,976.3199999999999,26502.0
13251,976.3399999999999,26504.0
13252,976.36,26506.0
13253,976.3799999999999,26508.0
13254,976.4,26510.0
13255,976.4,26512.0
13256,976.4,26514.0
13257,976.4,26516.0
13258,976.4,26518.0
13259,976.4,26520.0
13260,976.4,26522.0
13261,976.4,26524.0
13262,976.4200000000001,26526.0
13263,976.4399999999999,26528.0
13264,976.46,26530.0
13265,976.4799999999999,26532.0
13266,976.5,26534.0
13267,976.5,26536.0
13268,976.5,26538.0
13269,976.5,26540.0
13270,976.5,26542.0
13271,976.5,26544.0
13272,976.5,26546.0
13273,976.5,26548.0
13274,976.5,26550.0
13275,976.5,26552.0
13276,976.5200000000001,26554.0
13277,976.5600000000001,26556.0
13278,976.6,26558.0
13279,976.64,26560.0
13280,976.6800000000001,26562.0
13281,976.7,26564.0
13282,976.7,26566.0
13283,976.7,26568.0
13284,976.7,26570.0
13285,976.7,26572.0
13286,976.7,26574.0
13287,976.7,26576.0
13288,976.7,26578.0
13289,976.7,26580.0
13290,976.7,26582.0
13291,976.7,26584.0
13292,976.7,26586.0
13293,976.7,26588.0
13294,976.7,26590.0
13295,976.7,26592.0
13296,976.7,26594.0
13297,976.72,26596.0
13298,976.74,26598.0
13299,976.76,26600.0
13300,976.78,26602.0
13301,976.8,26604.0
13302,976.8,26606.0
13303,976.8,26608.0
13304,976.8,26610.0
13305,976.8,26612.0
13306,976.8,26614.0
13307,976.8,26616.0
13308,976.8,26618.0
13309,976.8,26620.0
13310,976.8,26622.0
13311,976.8,26624.0
13312,976.8,26626.0
13313,976.8,26628.0
13314,976.8,26630.0
13315,976.8,26632.0
13316,976.8,26634.0
13317,976.8,26636.0
13318,976.8,26638.0
13319,976.8,26640.0
13320,976.8,26642.0
13321,976.8,26644.0
13322,976.8,26646.0
13323,976.8,26648.0
13324,976.8,26650.0
13325,976.8,26652.0
13326,976.8,26654.0
13327,976.8,26656.0
13328,976.8,26658.0
13329,976.8,26660.0
13330,976.8,26662.0
13331,976.8,26664.0
13332,976.8,26666.0
13333,976.8,26668.0
13334,976.8,26670.0
13335,976.8,26672.0
13336,976.8,26674.0
13337,976.8,26676.0
13338,976.8199999999999,26678.0
13339,976.8399999999999,26680.0
13340,976.86,26682.0
13341,976.8799999999999,26684.0
13342,976.9,26686.0
13343,976.9,26688.0
13344,976.9,26690.0
13345,976.9,26692.0
13346,976.9,26694.0
13347,976.9,26696.0
13348,976.9,26698.0
13349,976.9,26700.0
13350,976.9,26702.0
13351,976.9,26704.0
13352,976.9,26706.0
13353,976.9200000000001,26708.0
13354,976.9399999999999,26710.0
13355,976.96,26712.0
13356,976.9799999999999,26714.0
13357,977.0,26716.0
13358,977.0,26718.0
13359,977.0,26720.0
13360,977.0,26722.0
13361,977.0200000000001,26724.0
13362,977.04,26726.0
13363,977.0600000000001,26728.0
13364,977.1,26730.0
13365,977.14,26732.0
13366,977.1600000000001,26734.0
13367,977.1800000000001,26736.0
13368,977.2,26738.0
13369,977.2,26740.0
13370,977.2,26742.0
13371,977.2,26744.0
13372,977.22,26746.0
13373,977.24,26748.0
13374,977.26,26750.0
13375,977.28,26752.0
13376,977.3,26754.0
13377,977.3,26756.0
13378,977.3,26758.0
13379,977.3,26760.0
13380,977.3,26762.0
13381,977.3,26764.0
13382,977.3,26766.0
13383,977.3,26768.0
13384,977.3,26770.0
13385,977.3,26772.0
13386,977.3,26774.0
13387,977.3,26776.0
13388,977.3,26778.0
13389,977.3,26780.0
13390,977.3,26782.0
13391,977.3,26784.0
13392,977.3,26786.0
13393,977.3,26788.0
13394,977.3,26790.0
13395,977.3,26792.0
13396,977.3,26794.0
13397,977.3,26796.0
13398,977.3,26798.0
13399,977.3,26800.0
13400,977.3,26802.0
13401,977.3,26804.0
13402,977.3,26806.0
13403,977.3,26808.0
13404,977.3,26810.0
13405,977.3,26812.0
13406,977.3,26814.0
13407,977.3,26816.0
13408,977.3,26818.0
13409,977.3,26820.0
13410,977.3,26822.0
13411,977.3,26824.0
13412,977.3,26826.0
13413,977.3,26828.0
13414,977.3,26830.0
13415,977.3,26832.0
13416,977.3,26834.0
13417,977.3,26836.0
13418,977.3,26838.0
13419,977.3199999999999,26840.0
13420,977.36,26842.0
13421,977.4200000000001,26844.0
13422,977.4799999999999,26846.0
13423,977.54,26848.0
13424,977.5799999999999,26850.0
13425,977.6,26852.0
13426,977.6,26854.0
13427,977.6,26856.0
13428,977.6,26858.0
13429,977.6,26860.0
13430,977.6,26862.0
13431,977.6,26864.0
13432,977.6,26866.0
13433,977.6,26868.0
13434,977.6,26870.0
13435,977.6,26872.0
13436,977.6,26874.0
13437,977.6,26876.0
13438,977.6,26878.0
13439,977.6,26880.0
13440,977.6,26882.0
13441,977.6,26884.0
13442,977.6,26886.0
13443,977.6,26888.0
13444,977.6,26890.0
13445,977.6,26892.0
13446,977.6,26894.0
13447,977.6,26896.0
13448,977.6,26898.0
13449,977.6,26900.0
13450,977.6,26902.0
13451,977.6,26904.0
13452,977.6,26906.0
13453,977.6,26908.0
13454,977.6,26910.0
13455,977.6,26912.0
13456,977.6,26914.0
13457,977.6,26916.0
13458,977.6,26918.0
13459,977.6,26920.0
13460,977.6,26922.0
13461,977.6,26924.0
13462,977.6,26926.0
13463,977.6,26928.0
13464,977.6,26930.0
13465,977.6,26932.0
13466,977.6200000000001,26934.0
13467,977.64,26936.0
13468,977.6600000000001,26938.0
13469,977.6800000000001,26940.0
13470,977.74,26942.0
13471,977.78,26944.0
13472,977.82,26946.0
13473,977.86,26948.0
13474,977.9,26950.0
13475,977.9,26952.0
13476,977.9,26954.0
13477,977.9,26956.0
13478,977.9,26958.0
13479,977.9,26960.0
13480,977.9,26962.0
13481,977.9,26964.0
13482,977.9,26966.0
13483,977.9,26968.0
13484,977.9,26970.0
13485,977.9200000000001,26972.0
13486,977.96,26974.0
13487,978.0,26976.0
13488,978.04,26978.0
13489,978.0799999999999,26980.0
13490,978.1,26982.0
13491,978.1,26984.0
13492,978.1,26986.0
13493,978.1,26988.0
13494,978.1,26990.0
13495,978.1,26992.0
13496,978.1200000000001,26994.0
13497,978.14,26996.0
13498,978.1600000000001,26998.0
13499,978.1800000000001,27000.0
13500,978.2,27002.0
13501,978.2,27004.0
13502,978.2,27006.0
13503,978.2,27008.0
13504,978.22,27010.0
13505,978.24,27012.0
13506,978.26,27014.0
13507,978.28,27016.0
13508,978.3,27018.0
13509,978.3,27020.0
13510,978.3,27022.0
13511,978.3,27024.0
13512,978.3,27026.0
13513,978.3,27028.0
13514,978.3,27030.0
13515,978.3,27032.0
13516,978.3,27034.0
13517,978.3,27036.0
13518,978.3,27038.0
13519,978.3,27040.0
13520,978.3,27042.0
13521,978.3,27044.0
13522,978.3,27046.0
13523,978.3,27048.0
13524,978.3,27050.0
13525,978.3,27052.0
13526,978.3,27054.0
13527,978.3,27056.0
13528,978.3,27058.0
13529,978.3,27060.0
13530,978.3,27062.0
13531,978.3,27064.0
13532,978.3,27066.0
13533,978.3,27068.0
13534,978.3,27070.0
13535,978.3,27072.0
13536,978.3,27074.0
13537,978.3,27076.0
13538,978.3,27078.0
13539,978.3399999999999,27080.0
13540,978.3799999999999,27082.0
13541,978.4200000000001,27084.0
13542,978.46,27086.0
13543,978.5,27088.0
13544,978.5,27090.0
13545,978.5,27092.0
13546,978.5,27094.0
13547,978.5,27096.0
13548,978.5,27098.0
13549,978.5,27100.0
13550,978.5,27102.0
13551,978.5,27104.0
13552,978.5,27106.0
13553,978.5,27108.0
13554,978.5,27110.0
13555,978.5,27112.0
13556,978.5,27114.0
13557,978.5,27116.0
13558,978.5,27118.0
